id,hub,zcta,state,risk,volume,demand_index,owner_households,renter_households,owner_share_pct,renter_share_pct,owner_yoy_pct,renter_yoy_pct,housing_units_yoy_pct,median_rent_usd,source
85004-2024,Phoenix Downtown,85004,AZ,STOCKOUT_RISK,220,130.86,1357,5087,19.19,71.93,6.02,22.49,9.56,1834.0,ACS DP04 + ACS5
78701-2024,Austin Downtown,78701,TX,WATCH,258,124.0,3601,4348,41.09,49.62,0.45,16.44,9.25,2759.0,ACS DP04 + ACS5
75201-2024,Dallas Downtown,75201,TX,WATCH,419,122.37,1328,11197,9.23,77.82,10.57,3.31,5.65,2008.0,ACS DP04 + ACS5
98109-2024,Seattle SLU,98109,WA,WATCH,714,122.05,4616,17267,18.77,70.2,4.67,6.76,6.2,2343.0,ACS DP04 + ACS5
10001-2024,"New York, Manhattan",10001,NY,WATCH,525,120.22,3798,11939,20.69,65.04,6.39,3.57,4.57,3361.0,ACS DP04 + ACS5
94103-2024,San Francisco SoMa,94103,CA,WATCH,612,119.03,3544,14408,16.4,66.68,6.2,2.8,3.29,2218.0,ACS DP04 + ACS5
60611-2024,Chicago Near North Side,60611,IL,WATCH,802,118.37,9891,14823,34.73,52.05,-3.21,11.08,0.85,2479.0,ACS DP04 + ACS5
30305-2024,Atlanta Buckhead,30305,GA,WATCH,506,117.61,7950,8134,43.96,44.97,0.65,9.62,4.71,2022.0,ACS DP04 + ACS5
77019-2024,Houston River Oaks,77019,TX,WATCH,421,117.38,5018,8341,33.3,55.35,-5.2,10.55,4.74,1959.0,ACS DP04 + ACS5
98101-2024,Seattle Downtown,98101,WA,WATCH,379,117.31,1588,10134,11.69,74.6,-10.13,7.01,2.97,2483.0,ACS DP04 + ACS5
11201-2024,Brooklyn Heights,11201,NY,WATCH,1042,117.27,12212,21810,32.72,58.44,3.7,2.08,3.23,3358.0,ACS DP04 + ACS5
90012-2024,Los Angeles Downtown,90012,CA,WATCH,471,117.24,1176,14448,6.97,85.6,-5.84,3.3,2.04,2116.0,ACS DP04 + ACS5
30309-2024,Atlanta Midtown,30309,GA,WATCH,599,117.05,8546,10989,39.7,51.05,-0.85,7.25,4.7,2195.0,ACS DP04 + ACS5
75205-2024,Highland Park,75205,TX,WATCH,301,116.71,5325,4330,49.13,39.95,-2.86,10.23,2.47,2529.0,ACS DP04 + ACS5
98004-2024,Bellevue,98004,WA,WATCH,583,115.56,7113,12402,33.52,58.44,1.91,0.87,1.16,2803.0,ACS DP04 + ACS5
19103-2024,Philadelphia Center City,19103,PA,WATCH,569,115.09,5393,12184,25.95,58.62,-6.14,6.32,3.59,2015.0,ACS DP04 + ACS5
60614-2024,Chicago Lincoln Park,60614,IL,WATCH,1062,114.69,15614,19772,40.12,50.8,0.0,4.12,2.18,2030.0,ACS DP04 + ACS5
02116-2024,Boston Back Bay,02116,MA,WATCH,381,113.11,4035,7478,28.51,52.84,0.7,-0.53,0.3,2375.0,ACS DP04 + ACS5
92660-2024,Newport Beach,92660,CA,WATCH,458,112.79,7636,7897,44.76,46.29,-0.78,1.24,-0.48,3501.0,ACS DP04 + ACS5
20007-2024,Washington Georgetown,20007,DC,WATCH,368,112.76,6764,5263,49.29,38.35,-0.5,4.2,1.02,2106.0,ACS DP04 + ACS5
94301-2024,Palo Alto,94301,CA,WATCH,225,112.53,3802,3365,45.11,39.92,4.08,-1.81,2.54,3300.0,ACS DP04 + ACS5
33131-2024,Miami Brickell,33131,FL,WATCH,503,112.53,4872,8289,25.94,44.13,4.44,-2.02,-0.47,3124.0,ACS DP04 + ACS5
78746-2024,West Lake Hills,78746,TX,WATCH,316,112.34,7368,3834,62.19,32.36,0.42,4.75,-0.41,2136.0,ACS DP04 + ACS5
55416-2024,Minneapolis St. Louis Park,55416,MN,WATCH,519,112.13,9010,9045,46.34,46.52,1.65,1.04,1.29,1755.0,ACS DP04 + ACS5
33139-2024,Miami Beach,33139,FL,WATCH,807,112.04,7379,12443,24.39,41.12,11.31,-3.84,0.31,1822.0,ACS DP04 + ACS5
85251-2024,Scottsdale Old Town,85251,AZ,WATCH,704,111.88,10684,11334,40.38,42.84,-0.16,2.65,0.01,1867.0,ACS DP04 + ACS5
77005-2024,Houston West U,77005,TX,WATCH,282,110.78,7205,2817,67.36,26.33,0.13,2.85,1.26,2181.0,ACS DP04 + ACS5
80206-2024,Denver Cherry Creek,80206,CO,WATCH,402,110.52,6563,7501,42.86,48.98,4.86,-3.51,-1.71,1764.0,ACS DP04 + ACS5
90210-2024,Beverly Hills,90210,CA,WATCH,250,110.42,5679,2350,59.58,24.66,-1.2,3.21,-1.88,3251.0,ACS DP04 + ACS5
33480-2024,Palm Beach,33480,FL,OK,311,105.19,5455,1021,43.84,8.2,1.15,-3.41,0.05,2293.0,ACS DP04 + ACS5
